,CandidateId,Title,FirstName,LastName,PartyName,PartyNumber,CandidateNo,Votable,ProvinceName,ProvinceCode,ZoneNumber,Age,Occupation,HighestEducation,Image,ImageSrc
3468,0e68d53357283ae5fcd8fd9047330b5c,นาย,สันติภาพ,  เชื้อบุญมี,พลังประชารัฐ,192,4,True,เลย,42,3,58,เกษตรกร,ปริญญาโท,images/พลังประชารัฐ/สันติภาพ-เชื้อบุญมี.jpg,/yourcandidates/candidates/พลังประชารัฐ/สันติภาพ-เชื้อบุญมี.webp
3469,4ff6da85ae6406bfd6cba3eae40a7934,นาย,เดชา,  เสนานุช,ไทยศรีวิไลย์,180,5,True,เลย,42,3,54,ธุรกิจส่วนตัว,ปริญญาโท,images/ไทยศรีวิไลย์/เดชา-เสนานุช.jpg,/yourcandidates/candidates/ไทยศรีวิไลย์/เดชา-เสนานุช.webp
3470,775e3bc9fc8f0364aaf97620a6c18780,นาย,อุดร,  แสวงผล,รวมไทยสร้างชาติ,229,6,True,เลย,42,3,69,ข้าราชการบำนาญ,ปริญญาโท,images/รวมไทยสร้างชาติ/อุดร-แสวงผล.jpg,/yourcandidates/candidates/รวมไทยสร้างชาติ/อุดร-แสวงผล.webp
3471,d57aaa2b925419b523bfd91f83580416,นาง,สมใจ,  ดีอินทร์,ไทยสร้างไทย,227,7,True,เลย,42,3,53,ค้าขาย,ปริญญาตรี,images/ไทยสร้างไทย/สมใจ-ดีอินทร์.jpg,/yourcandidates/candidates/ไทยสร้างไทย/สมใจ-ดีอินทร์.webp
3472,ecbe67b1d212f8fd59a58da793db9c81,นาย,กิตติพันธ์,  ปฐมชัยเกียรติ,ประชาธิปัตย์,1,8,True,เลย,42,3,52,ทนายความ,ปริญญาโท,images/ประชาธิปัตย์/กิตติพันธ์-ปฐมชัยเกียรติ.jpg,/yourcandidates/candidates/ประชาธิปัตย์/กิตติพันธ์-ปฐมชัยเกียรติ.webp
3473,a31e4830e7264402e794365dfa90072c,นาย,บรรพต,  ยาฟอง,เพื่อไทย,34,9,True,เลย,42,3,64,รับราชการ,ปริญญาตรี,images/เพื่อไทย/บรรพต-ยาฟอง.jpg,/yourcandidates/candidates/เพื่อไทย/บรรพต-ยาฟอง.webp
3474,1cab87822958fe7919e2327e72395ea6,นาย,สุรศักดิ์,  ภาระพงษ์,ไทยภักดี,234,10,True,เลย,42,3,55,พนักงานบริษัทเอกชน,ปริญญาโท,images/ไทยภักดี/สุรศักดิ์-ภาระพงษ์.jpg,/yourcandidates/candidates/ไทยภักดี/สุรศักดิ์-ภาระพงษ์.webp
3475,249cb572e7c6b8547e3ecf6eb5811c3e,นาย,บุญโฮม,  ดวงคำจันทร์,พลังปวงชนไทย,184,11,True,เลย,42,3,58,เกษตรกร,ต่ำกว่าปริญญาตรี,images/พลังปวงชนไทย/บุญโฮม-ดวงคำจันทร์.jpg,/yourcandidates/candidates/พลังปวงชนไทย/บุญโฮม-ดวงคำจันทร์.webp
3476,36521f912229f447149c7555dd6ab26a,จ่าสิบตำรวจ,จิระศักดิ์,  พิศชาติ,คลองไทย,189,12,True,เลย,42,3,65,ผู้ใหญ่บ้าน,ปริญญาตรี,images/คลองไทย/จิระศักดิ์-พิศชาติ.jpg,/yourcandidates/candidates/คลองไทย/จิระศักดิ์-พิศชาติ.webp
3477,e1f3169c7567e3c762f2f240b20ca39b,นาย,สมเจตน์,  แสงเจริญรัตน์,เพื่อไทย,34,1,True,เลย,42,4,37,สมาชิกสภาองค์การบริหารส่วนจังหวัดเลย,ปริญญาเอก,images/เพื่อไทย/สมเจตน์-แสงเจริญรัตน์.jpg,/yourcandidates/candidates/เพื่อไทย/สมเจตน์-แสงเจริญรัตน์.webp
3478,b211f0502a479a63c0e04aac30bb8861,นาย,วันชัย,  บุษบา,ภูมิใจไทย,63,2,True,เลย,42,4,59,นักการเมือง,ปริญญาโท,images/ภูมิใจไทย/วันชัย-บุษบา.jpg,/yourcandidates/candidates/ภูมิใจไทย/วันชัย-บุษบา.webp
3479,72831d7f33308cc431713c03ab39d4b4,นาย,สุภาพ,  พุทธทองศรี,พลังประชารัฐ,192,3,True,เลย,42,4,57,ทนายความ,ปริญญาตรี,images/พลังประชารัฐ/สุภาพ-พุทธทองศรี.jpg,/yourcandidates/candidates/พลังประชารัฐ/สุภาพ-พุทธทองศรี.webp
3480,d76fed7b692703653b4a1072f382b258,นางสาว,นภาพร,  ยาบุษดี,รวมไทยสร้างชาติ,229,4,True,เลย,42,4,35,ครูเอกชน,ปริญญาตรี,images/รวมไทยสร้างชาติ/นภาพร-ยาบุษดี.jpg,/yourcandidates/candidates/รวมไทยสร้างชาติ/นภาพร-ยาบุษดี.webp
3481,3cca84c0410cdf095e6423a888620721,นาย,ยงยุทธ,  ทิพรส,ประชาธิปัตย์,1,5,True,เลย,42,4,68,ข้าราชการครู,ปริญญาโท,images/ประชาธิปัตย์/ยงยุทธ-ทิพรส.jpg,/yourcandidates/candidates/ประชาธิปัตย์/ยงยุทธ-ทิพรส.webp
3482,57b1cebc195be885b87050dcb006cea0,นาย,ราเชนท์,  กงสิมมา,ก้าวไกล,164,6,True,เลย,42,4,48,ข้าราชการการเมือง,ปริญญาตรี,images/ก้าวไกล/ราเชนท์-กงสิมมา.jpg,/yourcandidates/candidates/ก้าวไกล/ราเชนท์-กงสิมมา.webp
3483,b666454a92aac0fcdda9592acc64dc45,นาย,ธนกฤต,  อันทะระ,เสรีรวมไทย,145,7,True,เลย,42,4,61,ผู้ใหญ่บ้าน,ปริญญาตรี,images/เสรีรวมไทย/ธนกฤต-อันทะระ.jpg,/yourcandidates/candidates/เสรีรวมไทย/ธนกฤต-อันทะระ.webp
3484,c44500d335c3ce4f2309ce1f552d296e,นางสาว,ศวิตา,  สำลีพันธุ์,ไทยสร้างไทย,227,8,True,เลย,42,4,30,ธุรกิจส่วนตัว,ปริญญาตรี,images/ไทยสร้างไทย/ศวิตา-สำลีพันธุ์.jpg,/yourcandidates/candidates/ไทยสร้างไทย/ศวิตา-สำลีพันธุ์.webp
3485,c8c98f7faaf6e032fa1293de4bda8289,นาย,ศรชัย,  สมตระกูล,ไทยศรีวิไลย์,180,9,True,เลย,42,4,45,ไม่ระบุ,ต่ำกว่าปริญญาตรี,images/ไทยศรีวิไลย์/ศรชัย-สมตระกูล.jpg,/yourcandidates/candidates/ไทยศรีวิไลย์/ศรชัย-สมตระกูล.webp
3486,db478bb34faafca1bffef42085be7e32,นาย,ปรโชต,  สท้านสุข,ไทยภักดี,234,10,True,เลย,42,4,32,ธุรกิจส่วนตัว,ปริญญาตรี,images/ไทยภักดี/ปรโชต-สท้านสุข.jpg,/yourcandidates/candidates/ไทยภักดี/ปรโชต-สท้านสุข.webp
3487,2150f7e73519cfcaf927f356277133af,นาย,สมพร,  ศรีบุญ,คลองไทย,189,11,True,เลย,42,4,68,ข้าราชการบำนาญ,ปริญญาตรี,images/คลองไทย/สมพร-ศรีบุญ.jpg,/yourcandidates/candidates/คลองไทย/สมพร-ศรีบุญ.webp
3488,5d9cb2ae3f9baafee79fba2ddf6972fd,นาย,ครรชิตพล,  พรมชาติ,เสรีรวมไทย,145,1,True,ศรีสะเกษ,33,1,56,ธุรกิจส่วนตัว,ต่ำกว่าปริญญาตรี,images/เสรีรวมไทย/ครรชิตพล-พรมชาติ.jpg,/yourcandidates/candidates/เสรีรวมไทย/ครรชิตพล-พรมชาติ.webp
3489,93f8e26f7ffb3d5998b255eeb2ad3201,นาย,สิริพงศ์,  อังคสกุลเกียรติ,ภูมิใจไทย,63,2,True,ศรีสะเกษ,33,1,46,นักธุรกิจ,ปริญญาเอก,images/ภูมิใจไทย/สิริพงศ์-อังคสกุลเกียรติ.jpg,/yourcandidates/candidates/ภูมิใจไทย/สิริพงศ์-อังคสกุลเกียรติ.webp
3490,dbc68da01171c5684ab9221af9d16918,นาย,ปิ่น,  นันทะเสน,ประชาธิปัตย์,1,3,True,ศรีสะเกษ,33,1,65,ข้าราชการบำนาญ,ปริญญาเอก,images/ประชาธิปัตย์/ปิ่น-นันทะเสน.jpg,/yourcandidates/candidates/ประชาธิปัตย์/ปิ่น-นันทะเสน.webp
3491,bc598edeee796fdc494dd9f76385a755,นาย,ธเนศ,  เครือรัตน์,เพื่อไทย,34,4,True,ศรีสะเกษ,33,1,58,นักธุรกิจ,ปริญญาโท,images/เพื่อไทย/ธเนศ-เครือรัตน์.jpg,/yourcandidates/candidates/เพื่อไทย/ธเนศ-เครือรัตน์.webp
3492,ffb78b8c81a86f993363862921fa346f,นาย,บุญหรัด,  ถึงไชย,ก้าวไกล,164,5,True,ศรีสะเกษ,33,1,66,ข้าราชการบำนาญ,ปริญญาตรี,images/ก้าวไกล/บุญหรัด-ถึงไชย.jpg,/yourcandidates/candidates/ก้าวไกล/บุญหรัด-ถึงไชย.webp
3493,b8edc03d5e433d5a765b864ae869969b,นาย,ประเสริฐ,  เวียงจันทร์,ไทยภักดี,234,6,True,ศรีสะเกษ,33,1,64,รับจ้าง,ปริญญาตรี,images/ไทยภักดี/ประเสริฐ-เวียงจันทร์.jpg,/yourcandidates/candidates/ไทยภักดี/ประเสริฐ-เวียงจันทร์.webp
3494,7d339dcdc48d0bf7d70044c12f2e6bd7,นาย,สุรสิทธิ์,  ศรีผุย,รวมไทยสร้างชาติ,229,7,True,ศรีสะเกษ,33,1,53,ธุรกิจส่วนตัว,ปริญญาตรี,images/รวมไทยสร้างชาติ/สุรสิทธิ์-ศรีผุย.jpg,/yourcandidates/candidates/รวมไทยสร้างชาติ/สุรสิทธิ์-ศรีผุย.webp
3495,fac6e583de6fa5c348b3c0fcc59f6cac,นาย,ธนินท์ธร,  ศรีขาว,พลังประชารัฐ,192,8,True,ศรีสะเกษ,33,1,65,ข้าราชการบำนาญ,ปริญญาโท,images/พลังประชารัฐ/ธนินท์ธร-ศรีขาว.jpg,/yourcandidates/candidates/พลังประชารัฐ/ธนินท์ธร-ศรีขาว.webp
