Number,Title,Name,PartyName,MpType,IsMp,IsActive,IsPmCandidate,MpProvince,MpZone,MpList
2,นาย,เสรี นาเจริญ,ไทยสร้างไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,2,
3,นาย,ชูเกียรติ จีนาภักดิ์,พลังประชารัฐ,แบ่งเขต,1.0,True,False,กาญจนบุรี,2,
4,นาย,บุญฤทธิ์ ธรรมศร,เปลี่ยน,แบ่งเขต,1.0,True,False,กาญจนบุรี,2,
5,นาย,สมเกียรติ วอนเพียร,ภูมิใจไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,2,
6,นาย,ฉัตรพันธ์ เดชกิจสุนทร,ประชาธิปัตย์,แบ่งเขต,1.0,True,False,กาญจนบุรี,2,
7,นาย,ชูศักดิ์ แม้นทิม,เพื่อไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,2,
8,นาย,แดนสรวง กลิ่นสุคนธ์,เสรีรวมไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,2,
9,นาย,ณัฐศักดิ์ หงษ์ทอง,ก้าวไกล,แบ่งเขต,1.0,True,False,กาญจนบุรี,2,
10,นาย,เสน่ห์ ชมภูพาน,เพื่อชาติไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,2,
11,นาย,ประจักษ์ สุขศรีศิริมงคล,พลังสังคมใหม่,แบ่งเขต,1.0,True,False,กาญจนบุรี,2,
12,นางสาว,ชญานิศวร์ มาไพศาลสิน,ชาติพัฒนากล้า,แบ่งเขต,1.0,True,False,กาญจนบุรี,2,
1,นาย,นรินทร์ รักงาม,เสรีรวมไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,3,
2,นาง,กัญญา ชมเพ็ชร,รวมไทยสร้างชาติ,แบ่งเขต,1.0,True,False,กาญจนบุรี,3,
4,พลตรี,สุวิทย์ วังยาว,รวมไทยสร้างชาติ,แบ่งเขต,1.0,True,False,เชียงราย,6,
4,นางสาว,พลอย ธนิกุล,เพื่อไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,3,
5,นาย,สิทธิชัย สุกุลธนาศร,คลองไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,3,
6,นาย,ชาติชาย บัวซ้อน,ไทยสร้างไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,3,
7,นาย,เจษฎา เอี่ยมปุ่น,ก้าวไกล,แบ่งเขต,1.0,True,False,กาญจนบุรี,3,
8,นาย,สมปอง คำเที่ยง,ประชาธิปัตย์,แบ่งเขต,1.0,True,False,กาญจนบุรี,3,
9,นาย,ยศวัฒน์ มาไพศาลสิน,ภูมิใจไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,3,
2,พลตำรวจตรี,ภูมิรา วัฒนปาณี,รวมไทยสร้างชาติ,แบ่งเขต,1.0,True,False,นครราชสีมา,13,
1,นาย,อนุกูล แพรไพศาล,ประชาธิปัตย์,แบ่งเขต,1.0,True,False,กาญจนบุรี,4,
2,นาย,ยศพัทธ์ เหลืองสดใส,รวมไทยสร้างชาติ,แบ่งเขต,1.0,True,False,กาญจนบุรี,4,
3,นาย,นิล เชื้อทอง,เสรีรวมไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,4,
4,นาย,ธรรมวิชญ์ โพธิพิพิธ,ภูมิใจไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,4,
5,นาย,ศักดิ์ดา วิเชียรศิลป์,เพื่อไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,4,
6,นาย,สันติชัย จีระพัฒน์,ไทยสร้างไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,4,
2,พันตำรวจโท,ชำนาญ โตวงษ์,รวมไทยสร้างชาติ,แบ่งเขต,1.0,True,False,พระนครศรีอยุธยา,1,
8,นางสาว,ลำยอง ยิ้มใหญ่หลวง,พลังประชารัฐ,แบ่งเขต,1.0,True,False,กาญจนบุรี,4,
9,นาย,ณฐสิทธิ์ บางอ้อ,ก้าวไกล,แบ่งเขต,1.0,True,False,กาญจนบุรี,4,
10,นาย,นิพนธ์ พูลสมบัติ,เพื่อชาติไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,4,
11,นาย,พนม พลายละหาร,พลังสังคมใหม่,แบ่งเขต,1.0,True,False,กาญจนบุรี,4,
1,นาย,ชัยวัฒน์ ไกรฤกษ์,ประชาธิปัตย์,แบ่งเขต,1.0,True,False,กาญจนบุรี,5,
2,นาย,ประเทศ บุญยงค์,พลังประชารัฐ,แบ่งเขต,1.0,True,False,กาญจนบุรี,5,
3,นาย,อัฏฐพล โพธิพิพิธ,ภูมิใจไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,5,
7,พันตำรวจโท,ฐนภัทร กิตติวงศา,รวมไทยสร้างชาติ,แบ่งเขต,1.0,True,False,จันทบุรี,1,
5,นาย,พนม โพธิ์แก้ว,เพื่อไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,5,
6,นาย,ณัฏพัชรพงษ์ เรือนพระจันทร์,ก้าวไกล,แบ่งเขต,1.0,True,False,กาญจนบุรี,5,
3,พันตำรวจโท,กิตติฤทธิ์ พูนสวัสดิ์,รวมไทยสร้างชาติ,แบ่งเขต,1.0,True,False,บุรีรัมย์,2,
8,นาย,รอน สืบยิ้ม,ไทยศรีวิไลย์,แบ่งเขต,1.0,True,False,กาญจนบุรี,5,
9,นาย,ประเทือง กรุดทอง,ไทยสร้างไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,5,
10,นางสาว,ชนันท์ธิพัฒน์ พรหมสนธิ์,พลังสังคมใหม่,แบ่งเขต,1.0,True,False,กาญจนบุรี,5,
11,นาย,มงคล แก้วสระแสน,เพื่อชาติไทย,แบ่งเขต,1.0,True,False,กาญจนบุรี,5,
1,นาย,อิสระ บุญญาอรุณเนตร,ภูมิใจไทย,แบ่งเขต,1.0,True,False,สุพรรณบุรี,1,
2,นาย,ชูชาติ สุขสวัสดิ์,เสรีรวมไทย,แบ่งเขต,1.0,True,False,สุพรรณบุรี,1,
3,นาย,สมมาตร วิสุทธิวงษ์,ประชาธิปัตย์,แบ่งเขต,1.0,True,False,สุพรรณบุรี,1,
4,นาย,ศุภกิจ กลิ่นหอม,พลังประชารัฐ,แบ่งเขต,1.0,True,False,สุพรรณบุรี,1,
5,นางสาว,กุลธิดา เหมาเพชร,เพื่อไทย,แบ่งเขต,1.0,True,False,สุพรรณบุรี,1,
6,นาย,สรชัด สุจิตต์,ชาติไทยพัฒนา,แบ่งเขต,1.0,True,False,สุพรรณบุรี,1,
7,นาย,สมเกียรติ เสรีวิพุธ,ก้าวไกล,แบ่งเขต,1.0,True,False,สุพรรณบุรี,1,
8,นาย,พยอม ระวงศ์พันธุ์,ไทยสร้างไทย,แบ่งเขต,1.0,True,False,สุพรรณบุรี,1,
9,นาย,ธนวัฒน์ ศรีรัตนสุภานนท์,พลังสังคมใหม่,แบ่งเขต,1.0,True,False,สุพรรณบุรี,1,
10,นาย,วิรัตน์ ศุจิรัต,รวมไทยสร้างชาติ,แบ่งเขต,1.0,True,False,สุพรรณบุรี,1,
1,นาย,อุดม เพชรน้อย,พลังประชารัฐ,แบ่งเขต,1.0,True,False,สุพรรณบุรี,2,
2,นาย,พิศนุ เชื้อชมกุล,เสรีรวมไทย,แบ่งเขต,1.0,True,False,สุพรรณบุรี,2,
3,นาย,สมัชชา บุญญาอรุณเนตร,ภูมิใจไทย,แบ่งเขต,1.0,True,False,สุพรรณบุรี,2,
4,นาย,ณัฐวุฒิ ประเสริฐสุวรรณ,ชาติไทยพัฒนา,แบ่งเขต,1.0,True,False,สุพรรณบุรี,2,
7,พันตำรวจโท,ราชศักดิ์ คงสว่าง,รวมไทยสร้างชาติ,แบ่งเขต,1.0,True,False,สุพรรณบุรี,4,
6,นาย,เมฆินทร์ เอี่ยมสอาด,ประชาธิปัตย์,แบ่งเขต,1.0,True,False,สุพรรณบุรี,2,
7,นาย,พงศ์พิชาญ ดามาพงศ์,ไทยสร้างไทย,แบ่งเขต,1.0,True,False,สุพรรณบุรี,2,
8,นาย,ธนศักดิ์ อินทร์น้อย,รวมไทยสร้างชาติ,แบ่งเขต,1.0,True,False,สุพรรณบุรี,2,
9,นาย,ณัฐพิชา รอดชีพ,ก้าวไกล,แบ่งเขต,1.0,True,False,สุพรรณบุรี,2,
10,นาย,ธนภัท รัตนธาวิน,เพื่อชาติไทย,แบ่งเขต,1.0,True,False,สุพรรณบุรี,2,
11,นางสาว,จินห์นิภา ศรีสำอางค์,พลังสังคมใหม่,แบ่งเขต,1.0,True,False,สุพรรณบุรี,2,
