Number,Title,Name,PartyName,MpType,IsMp,IsPmCandidate,MpProvince,MpZone,MpList,companyType,totalValueShare,countCompShare,countDirector,totalPctShare
14,นาง,มณฑา พ่วงพุฒ,ไทยสมาร์ท,แบ่งเขต,True,False,กรุงเทพมหานคร,30,,[],0,0,0,0.0
15,นางสาว,วริษอร เพชรศิริ,คลองไทย,แบ่งเขต,True,False,กรุงเทพมหานคร,31,,[],0,0,0,0.0
16,นาย,ทวี สูงหางหว้า,คลองไทย,แบ่งเขต,True,False,กรุงเทพมหานคร,32,,['H'],1239709,1,0,0.01
1,ร้อยตำรวจตรี,สันทัด อุตวรรณา,เสรีรวมไทย,แบ่งเขต,True,False,แพร่,1,,[],0,0,0,0.0
11,นาย,วสุ สังวาลเพชร,เพื่อชาติไทย,แบ่งเขต,True,False,กาญจนบุรี,1,,['G'],0,0,1,0.0
12,นาย,ประพันธ์ พบูประภาพ,ประชากรไทย,แบ่งเขต,True,False,กาฬสินธุ์,1,,[],0,0,0,0.0
11,นาย,สุทิน คำนาดี,ไทยสมาร์ท,แบ่งเขต,True,False,กาฬสินธุ์,2,,"['F', 'G']",0,0,2,0.0
12,นาย,ชูถิ่น จำเริญเจือ,ประชากรไทย,แบ่งเขต,True,False,กาฬสินธุ์,4,,[],0,0,0,0.0
15,นาย,สุริยา ทรัพย์พงษ์,แนวทางใหม่,แบ่งเขต,True,False,กาฬสินธุ์,5,,"['G', 'F']",150674,1,1,0.0
16,นาย,วัชรินทร์ เขจรวงศ์,ประชากรไทย,แบ่งเขต,True,False,กาฬสินธุ์,5,,[],0,0,0,0.0
13,นาย,กิตติศักดิ์ ช่อมะลิ,ประชากรไทย,แบ่งเขต,True,False,กาฬสินธุ์,6,,['F'],0,0,1,0.0
5,ร้อยตำรวจตรี,ฮัจญีวิทย์ แดงกุล,เสรีรวมไทย,แบ่งเขต,True,False,กระบี่,1,,[],0,0,0,0.0
10,นาย,ตรีกูณ นพเก้า,คลองไทย,แบ่งเขต,True,False,กำแพงเพชร,1,,[],0,0,0,0.0
14,นาย,สำเภา ปันทีโป,คลองไทย,แบ่งเขต,True,False,กำแพงเพชร,3,,"['F', 'F']",0,0,2,0.0
10,นาย,พิบูลย์ รื่นสันต์ ทรายทองวัฒนา,คลองไทย,แบ่งเขต,True,False,กำแพงเพชร,4,,[],0,0,0,0.0
14,นาย,ธีระศักดิ์ ศรีเมืองบุญ,แนวทางใหม่,แบ่งเขต,True,False,ขอนแก่น,2,,[],0,0,0,0.0
15,นาง,สิริลักษณ์ ประกิตติกุล,คลองไทย,แบ่งเขต,True,False,ขอนแก่น,2,,[],0,0,0,0.0
16,นาย,สุรชัย หาญชิน,ไทยสมาร์ท,แบ่งเขต,True,False,ขอนแก่น,2,,[],0,0,0,0.0
14,นางสาว,โชติกา สอนโว,แนวทางใหม่,แบ่งเขต,True,False,ขอนแก่น,3,,[],0,0,0,0.0
15,นาย,นิเวศ จักร์นารายณ์,ไทยสมาร์ท,แบ่งเขต,True,False,ขอนแก่น,3,,[],0,0,0,0.0
2,ร้อยตำรวจโท,เธียรสิน จิตพงค์ศรี,เสรีรวมไทย,แบ่งเขต,True,False,สมุทรปราการ,1,,"['G', 'G']",998646,1,1,0.01
19,นาย,เอกภักดิ์ คลังกลาง,ราษฎร์วิถี,แบ่งเขต,True,False,ขอนแก่น,4,,[],0,0,0,0.0
20,นาย,วิญญู เจริญสุข,คลองไทย,แบ่งเขต,True,False,ขอนแก่น,4,,[],0,0,0,0.0
16,นาย,พิชิตชัย โคตรชัย,แนวทางใหม่,แบ่งเขต,True,False,ขอนแก่น,5,,[],0,0,0,0.0
17,นาย,พัศกร แสงฤทธิ์,คลองไทย,แบ่งเขต,True,False,ขอนแก่น,5,,[],0,0,0,0.0
18,นาย,วิเชียร ไชยดี,ไทยสมาร์ท,แบ่งเขต,True,False,ขอนแก่น,5,,[],0,0,0,0.0
14,นางสาว,อุทุมพร กันสีชา,พลังปวงชนไทย,แบ่งเขต,True,False,ขอนแก่น,6,,[],0,0,0,0.0
15,นาย,ปรัชญา สงลา,ไทยสมาร์ท,แบ่งเขต,True,False,ขอนแก่น,6,,[],0,0,0,0.0
14,นาย,เอกกมล อ่วมนอก,แนวทางใหม่,แบ่งเขต,True,False,ขอนแก่น,7,,[],0,0,0,0.0
15,นาง,ทัศน์วรรณ นามมุง,ไทยสมาร์ท,แบ่งเขต,True,False,ขอนแก่น,7,,[],0,0,0,0.0
13,นาย,ธวัชชัย แสนสูง,ไทยสมาร์ท,แบ่งเขต,True,False,ขอนแก่น,8,,[],0,0,0,0.0
8,ร้อยตำรวจโท,บันเทิง โสมาสุข,เสรีรวมไทย,แบ่งเขต,True,False,ศรีสะเกษ,7,,['G'],803328,1,0,0.01
1,ร้อยตำรวจโท,สงวน คมขาว,เสรีรวมไทย,แบ่งเขต,True,False,ขอนแก่น,9,,[],0,0,0,0.0
10,นางสาว,ปวันรัตน์ ธนะสันติวัฒน์,พลังปวงชนไทย,แบ่งเขต,True,False,จันทบุรี,1,,[],0,0,0,0.0
8,นางสาว,วิภาดา บัวเผื่อน,พลังปวงชนไทย,แบ่งเขต,True,False,จันทบุรี,2,,[],0,0,0,0.0
10,นาย,อัศวิน บูรณกิจ,พลังปวงชนไทย,แบ่งเขต,True,False,จันทบุรี,3,,[],0,0,0,0.0
13,นาย,วสันติ์ กันเนื่อง,พลังปวงชนไทย,แบ่งเขต,True,False,ฉะเชิงเทรา,1,,['F'],0,0,1,0.0
8,นางสาว,พัชรี มะลูลีม,พลังปวงชนไทย,แบ่งเขต,True,False,ฉะเชิงเทรา,2,,[],0,0,0,0.0
9,นางสาว,นุชชา วิไชยยา,คลองไทย,แบ่งเขต,True,False,ฉะเชิงเทรา,2,,[],0,0,0,0.0
9,นาย,สมรส สุขสวัสดิ์,ไทยภักดี,แบ่งเขต,True,False,ฉะเชิงเทรา,3,,[],0,0,0,0.0
10,นาย,ศักดิ์ชัย ณรงค์หนู,คลองไทย,แบ่งเขต,True,False,ฉะเชิงเทรา,3,,[],0,0,0,0.0
9,นาย,พรชัย หาญชนะ,พลังปวงชนไทย,แบ่งเขต,True,False,ฉะเชิงเทรา,4,,[],0,0,0,0.0
11,นาย,สันติ ถนอมเนื้อ,ไทยสมาร์ท,แบ่งเขต,True,False,ชลบุรี,1,,[],0,0,0,0.0
12,นาย,บรรณวัฒน์ บุพพัณหสมัย,ไทยสมาร์ท,แบ่งเขต,True,False,ชลบุรี,2,,[],0,0,0,0.0
10,นาย,ปรมินทร์ จารุทัศน์โรจน์,ไทยภักดี,แบ่งเขต,True,False,ชลบุรี,4,,[],0,0,0,0.0
12,นางสาว,พชรพร อินว่าน,ไทยสมาร์ท,แบ่งเขต,True,False,ชลบุรี,6,,['G'],0,0,1,0.0
13,นาย,ภาสกร ธีระวัฒน์เดชา,คลองไทย,แบ่งเขต,True,False,ชลบุรี,7,,[],0,0,0,0.0
10,นางสาว,มุกรวี บุญงาม,ไทยภักดี,แบ่งเขต,True,False,ชัยนาท,2,,[],0,0,0,0.0
10,นาย,ศิริศักดิ์ ธงทอง,คลองไทย,แบ่งเขต,True,False,ชัยภูมิ,1,,['G'],0,0,1,0.0
10,นาย,อุดม ลีหัวสระ,คลองไทย,แบ่งเขต,True,False,ชัยภูมิ,2,,[],0,0,0,0.0
10,นาง,จุฑามาศ ภูจำนงค์,ประชาธิปไตยใหม่,แบ่งเขต,True,False,ชัยภูมิ,3,,[],0,0,0,0.0
11,นาย,คำผัส ศรีเสริมวงค์,คลองไทย,แบ่งเขต,True,False,ชัยภูมิ,3,,[],0,0,0,0.0
11,นาง,บัวสอน โยหาศรี,ประชาธิปไตยใหม่,แบ่งเขต,True,False,ชัยภูมิ,4,,[],0,0,0,0.0
11,นาง,สิริมา บุญยศ,พลังปวงชนไทย,แบ่งเขต,True,False,เชียงราย,1,,[],0,0,0,0.0
12,นาย,สัญญา พัฒนะเมฆินทร์,ประชากรไทย,แบ่งเขต,True,False,เชียงราย,1,,['N'],0,0,1,0.0
11,นาย,พฤทธิ์ พรหมขาม,พลังสังคมใหม่,แบ่งเขต,True,False,เชียงราย,4,,[],0,0,0,0.0
12,นาย,มณเทียร พรมชัย,พลังปวงชนไทย,แบ่งเขต,True,False,เชียงราย,4,,[],0,0,0,0.0
10,นาย,ณัฐกิตติ์ อินถา,พลังปวงชนไทย,แบ่งเขต,True,False,เชียงราย,5,,[],0,0,0,0.0
11,นาย,ศิวพันธ์ เภารัตน์,คลองไทย,แบ่งเขต,True,False,เชียงราย,5,,[],0,0,0,0.0
7,ร้อยตำรวจโท,อัฐพล ปาลกะวงศ์ ณ อยุธยา,เสรีรวมไทย,แบ่งเขต,True,False,สกลนคร,7,,"['F', 'J']",0,0,2,0.0
12,นาย,ทนงศักดิ์ ศรีทองจันทร์,ประชากรไทย,แบ่งเขต,True,False,เชียงราย,7,,[],0,0,0,0.0
15,นาย,ธรม รักษ์ธรรมธัญ,ประชาไทย,แบ่งเขต,True,False,เชียงใหม่,1,,"['B', 'G', 'G', 'F', 'L']",102750,1,4,0.0
14,นาย,สมกฤต บุญไชย,พลังไทยรักชาติ,แบ่งเขต,True,False,เชียงใหม่,2,,['N'],0,0,1,0.0
15,นาย,ณัฐวุฒิ ธงโทไหล,ประชากรไทย,แบ่งเขต,True,False,เชียงใหม่,2,,[],0,0,0,0.0
13,ร้อยตำรวจโท,ธีรณัฎฐ์ จันทโน,เสรีรวมไทย,แบ่งเขต,True,False,ปัตตานี,4,,[],0,0,0,0.0
13,นาง,สรวีย์ เขื่อนวงค์วิน,ไทยศรีวิไลย์,แบ่งเขต,True,False,เชียงใหม่,3,,[],0,0,0,0.0
14,นาย,สุรินทร์ ยอดคำแปง,ไทยภักดี,แบ่งเขต,True,False,เชียงใหม่,3,,[],0,0,0,0.0
15,นาง,จันฐิมา ต๊ะแสง,ประชากรไทย,แบ่งเขต,True,False,เชียงใหม่,3,,[],0,0,0,0.0
,ร้อยตำรวจเอก,ประสิทธิ์ ทิวงศ์ษา,เสรีรวมไทย,บัญชีรายชื่อ,True,False,,,,[],0,0,0,0.0
14,นาย,รัฐธรรมนูญชัย แม่ขุนรวมอาภา,ประชาไทย,แบ่งเขต,True,False,เชียงใหม่,5,,[],0,0,0,0.0
15,นาย,อุทิศ สายดวงแก้ว,ประชากรไทย,แบ่งเขต,True,False,เชียงใหม่,6,,[],0,0,0,0.0
16,นาง,ณัฐณันนน แซ่หมู่,คลองไทย,แบ่งเขต,True,False,เชียงใหม่,6,,[],0,0,0,0.0
14,นาย,กันต์พงษ์ วิเลิศศักดิ์,ประชากรไทย,แบ่งเขต,True,False,เชียงใหม่,7,,[],0,0,0,0.0
16,นาย,พงศ์ภัทร์ เตียวไพรัช,ประชากรไทย,แบ่งเขต,True,False,เชียงใหม่,8,,[],0,0,0,0.0
14,นางสาว,วิรินท์ลดา พุทธขันธ์,ประชากรไทย,แบ่งเขต,True,False,เชียงใหม่,9,,[],0,0,0,0.0
15,นาย,นพดล คำปัน,ไทยศรีวิไลย์,แบ่งเขต,True,False,เชียงใหม่,9,,[],0,0,0,0.0
12,นาย,สุรพล ปานแก้ว,เปลี่ยน,แบ่งเขต,True,False,ตรัง,2,,[],0,0,0,0.0
14,นาย,ไสว กองแก้ว,พลังปวงชนไทย,แบ่งเขต,True,False,ตรัง,3,,['F'],0,1,0,0.0
15,นางสาว,สุกัญญา ช่วยด้วง,เปลี่ยน,แบ่งเขต,True,False,ตรัง,3,,[],0,0,0,0.0
16,นาย,มูฮำมัดรุชดี เกปัน,คลองไทย,แบ่งเขต,True,False,ตรัง,3,,[],0,0,0,0.0
12,นาย,ดนเหลาะ เขาพรง,พลังปวงชนไทย,แบ่งเขต,True,False,ตรัง,4,,[],0,0,0,0.0
13,นาย,ณัฐกร หวันมุสา,เปลี่ยน,แบ่งเขต,True,False,ตรัง,4,,[],0,0,0,0.0
12,นาง,ลั่นทม อินทฉิม,คลองไทย,แบ่งเขต,True,False,ตาก,1,,[],0,0,0,0.0
10,นาย,ธนภัทร สีดา,ชาติพัฒนากล้า,แบ่งเขต,True,False,นครปฐม,3,,[],0,0,0,0.0
13,นางสาว,สุนิสา สุวรรณเนตย์,คลองไทย,แบ่งเขต,True,False,นครปฐม,6,,[],0,0,0,0.0
13,นาย,ดลจินดา โมธรรม,ช่วยชาติ,แบ่งเขต,True,False,นครพนม,1,,[],0,0,0,0.0
14,นาง,แอนนา ชูเสน,แนวทางใหม่,แบ่งเขต,True,False,นครพนม,3,,[],0,0,0,0.0
14,นางสาว,รัตติภรณ์ ทุมเที่ยง,แนวทางใหม่,แบ่งเขต,True,False,นครพนม,4,,[],0,0,0,0.0
15,นาย,ประยูร ยตะโคตร,พลังปวงชนไทย,แบ่งเขต,True,False,นครพนม,4,,['F'],12026,1,0,0.0
14,นาง,ภารดี พจนาภิมล,แนวทางใหม่,แบ่งเขต,True,False,นครราชสีมา,1,,"['S', 'I']",298233,2,0,0.0
14,นางสาว,ปัญชริญาภรณ์ ศักดิ์สมมนต์,แนวทางใหม่,แบ่งเขต,True,False,นครราชสีมา,2,,[],0,0,0,0.0
14,นาย,พิชิต เคหะสุวรรณ์,ประชากรไทย,แบ่งเขต,True,False,นครราชสีมา,3,,[],0,0,0,0.0
15,นาย,ปรีดา พจนาภิมล,แนวทางใหม่,แบ่งเขต,True,False,นครราชสีมา,3,,"['S', 'I', 'F']",596465,2,1,0.01
12,นาย,นายวิชิต ขอชิดกลาง,ประชากรไทย,แบ่งเขต,True,False,นครราชสีมา,5,,[],0,0,0,0.0
13,นาย,ปวศร ลุ่มนอก,แนวทางใหม่,แบ่งเขต,True,False,นครราชสีมา,6,,[],0,0,0,0.0
12,นาย,เปรี่ยม จงยัง,แนวทางใหม่,แบ่งเขต,True,False,นครราชสีมา,8,,[],0,0,0,0.0
10,นาย,อภิชา บัวสรวง,แนวทางใหม่,แบ่งเขต,True,False,นครราชสีมา,10,,[],0,0,0,0.0
11,นาย,บุญมี ทองจอก,คลองไทย,แบ่งเขต,True,False,นครราชสีมา,10,,[],0,0,0,0.0
10,นาย,สัมฤทธิ์ กลมกลาง,คลองไทย,แบ่งเขต,True,False,นครราชสีมา,11,,[],0,0,0,0.0
11,นาย,ภานุวัฒน์ ถนัดไถ,แนวทางใหม่,แบ่งเขต,True,False,นครราชสีมา,11,,[],0,0,0,0.0
11,นาย,อุดร เต็งผักแว่น,แนวทางใหม่,แบ่งเขต,True,False,นครราชสีมา,12,,[],0,0,0,0.0
12,นาย,ณรงค์ ฉิพิมาย,คลองไทย,แบ่งเขต,True,False,นครราชสีมา,12,,[],0,0,0,0.0
12,นางสาว,ราตรี ลาดจันทึก,คลองไทย,แบ่งเขต,True,False,นครราชสีมา,13,,[],0,0,0,0.0
14,นาย,ศิริพงษ์ แถมวัฒนะ,ประชากรไทย,แบ่งเขต,True,False,นครราชสีมา,15,,['F'],0,1,0,0.0
13,นางสาว,รดาภัค อินคำน้อย,แนวทางใหม่,แบ่งเขต,True,False,นครศรีธรรมราช,1,,[],0,0,0,0.0
14,นาง,วาสนา ระวังวงศ์,ไทยสมาร์ท,แบ่งเขต,True,False,นครศรีธรรมราช,1,,[],0,0,0,0.0
,ร้อยตำรวจเอก,ธานิฐศร ธรรมจิตต์,เสรีรวมไทย,บัญชีรายชื่อ,True,False,,,,[],0,0,0,0.0
13,นาย,เจริญวิทย์ แก้วแสน,ไทยสมาร์ท,แบ่งเขต,True,False,นครศรีธรรมราช,7,,[],0,0,0,0.0
12,นาย,กฤษณา ศิริผล,ไทยสมาร์ท,แบ่งเขต,True,False,นครศรีธรรมราช,8,,[],0,0,0,0.0
12,นาง,สมหวัง โพธิ์อ่อน,คลองไทย,แบ่งเขต,True,False,นครสวรรค์,1,,[],0,0,0,0.0
11,นาย,สมบัติ พัสสร,คลองไทย,แบ่งเขต,True,False,นครสวรรค์,2,,[],0,0,0,0.0
12,นาย,ศุภพล เอกปัชชา,คลองไทย,แบ่งเขต,True,False,นครสวรรค์,3,,['F'],0,0,1,0.0
10,นาย,สพลเชษฐ์ ก้อนจันทร์เทศ,คลองไทย,แบ่งเขต,True,False,นครสวรรค์,4,,[],0,0,0,0.0
12,นาย,สุรศักดิ์ แย้มประเสริฐ,เปลี่ยนอนาคต,แบ่งเขต,True,False,นครสวรรค์,5,,[],0,0,0,0.0
13,นาย,สุเทพ ก้อนจันทร์เทศ,คลองไทย,แบ่งเขต,True,False,นครสวรรค์,5,,[],0,0,0,0.0
12,นาย,สุชาติ อุทุม,คลองไทย,แบ่งเขต,True,False,นครสวรรค์,6,,[],0,0,0,0.0
11,นาย,จักรพันธ์ ยนต์ศิริ,ไทยภักดี,แบ่งเขต,True,False,นนทบุรี,3,,[],0,0,0,0.0
12,นางสาว,ชนัญชิดา ภัทราไพศาล,คลองไทย,แบ่งเขต,True,False,นนทบุรี,3,,[],0,0,0,0.0
11,นางสาว,สุวรรณา อู่ใหม่,ไทยภักดี,แบ่งเขต,True,False,นนทบุรี,4,,[],0,0,0,0.0
9,นางสาว,พกาวรรณ ทิมดี,ไทยภักดี,แบ่งเขต,True,False,นนทบุรี,5,,[],0,0,0,0.0
8,นาย,ภูดิศ นนทพิมลชัย,เพื่อไทย,แบ่งเขต,True,False,นนทบุรี,7,,[],0,0,0,0.0
8,นาย,ศิริชัย อัครธัญสกุล,คลองไทย,แบ่งเขต,True,False,นราธิวาส,2,,"['G', 'G']",0,0,2,0.0
10,นางสาว,ณิชา ประยูรคำ,คลองไทย,แบ่งเขต,True,False,บึงกาฬ,1,,[],0,0,0,0.0
11,นาย,สมจิต อามาตย์มนตรี,ประชากรไทย,แบ่งเขต,True,False,บึงกาฬ,1,,[],0,0,0,0.0
12,นาง,สุุธินีย์ จักรภพเมฆินทร์,พลังปวงชนไทย,แบ่งเขต,True,False,บุรีรัมย์,3,,[],0,0,0,0.0
11,นางสาว,ปาริตา จอยซ์,พลังปวงชนไทย,แบ่งเขต,True,False,บุรีรัมย์,4,,[],0,0,0,0.0
10,นาย,สุวรัตน์ โพธิ์ตาดทอง,คลองไทย,แบ่งเขต,True,False,บุรีรัมย์,5,,[],0,0,0,0.0
12,นางสาว,นก รักพินิจ,แนวทางใหม่,แบ่งเขต,True,False,บุรีรัมย์,6,,[],0,0,0,0.0
13,นาย,ปรีชา ทองคำ,คลองไทย,แบ่งเขต,True,False,บุรีรัมย์,7,,"['G', 'G', 'C', 'M']",1592487,1,3,0.02
11,นาย,คณิต ชำรัมย์,พลังปวงชนไทย,แบ่งเขต,True,False,บุรีรัมย์,9,,[],0,0,0,0.0
9,นาย,สุรศักดิ์ พรหมมาศ,ไทยภักดี,แบ่งเขต,True,False,ปทุมธานี,1,,[],0,0,0,0.0
12,นาย,บุญชู มุขประดับ,ไทยภักดี,แบ่งเขต,True,False,ปทุมธานี,6,,[],0,0,0,0.0
11,นางสาว,กุลวรา รัตนคงคา,ไทยภักดี,แบ่งเขต,True,False,ปทุมธานี,7,,[],0,0,0,0.0
11,นางสาว,รมิดา หอกระโทก,แนวทางใหม่,แบ่งเขต,True,False,ปราจีนบุรี,3,,[],0,0,0,0.0
15,นาย,อิสกัณดัร ลาเต๊ะ,พลังสังคมใหม่,แบ่งเขต,True,False,ปัตตานี,1,,['I'],4560,1,0,0.0
16,นาย,ธนพันธ์ ขวัญเพชร,พลังสังคมใหม่,แบ่งเขต,True,False,ปัตตานี,2,,['J'],1673479,1,0,0.02
16,นาย,นิพารุสวันฮัมซี ต่วน,พลังสังคมใหม่,แบ่งเขต,True,False,ปัตตานี,4,,[],0,0,0,0.0
8,นางสาว,เจริญรัตน์ ใจดี,พลังปวงชนไทย,แบ่งเขต,True,False,พะเยา,2,,[],0,0,0,0.0
9,นาย,สุเทพ สารบรรณ,พลังปวงชนไทย,แบ่งเขต,True,False,พะเยา,3,,[],0,0,0,0.0
10,นาย,เอนก เกาะเพ็ชร,คลองไทย,แบ่งเขต,True,False,พิจิตร,1,,"['F', 'F']",0,0,2,0.0
9,นาย,ถนอม ผุยผง,คลองไทย,แบ่งเขต,True,False,พิจิตร,2,,[],0,0,0,0.0
10,ร้อยตำรวจเอก,จักรกฤช ปิ่นกร,เสรีรวมไทย,แบ่งเขต,True,False,กรุงเทพมหานคร,26,,[],0,0,0,0.0
14,นาง,วัลภา ชลธิชาชลาลักษณ์,พลังปวงชนไทย,แบ่งเขต,True,False,พิษณุโลก,1,,[],0,0,0,0.0
15,นางสาว,ภคมน พชรปรีชาการ,ไทยสมาร์ท,แบ่งเขต,True,False,พิษณุโลก,1,,[],0,0,0,0.0
12,นาย,วิรัตน์ แดงซิว,ไทยศรีวิไลย์,แบ่งเขต,True,False,พิษณุโลก,4,,['F'],0,0,1,0.0
14,นางสาว,ปราณิชญา คำบุญมา,แนวทางใหม่,แบ่งเขต,True,False,พิษณุโลก,5,,"['G', 'C']",0,0,2,0.0
10,นางสาว,ประภานิช สุสุทธิ,คลองไทย,แบ่งเขต,True,False,เพชรบุรี,1,,[],0,0,0,0.0
9,นางสาว,ปิยสุดา ฤทธิ์น้อย,คลองไทย,แบ่งเขต,True,False,เพชรบุรี,2,,[],0,0,0,0.0
9,ร้อยตำรวจเอก,บุญเฮียง ชัยสิทธิ์,เสรีรวมไทย,แบ่งเขต,True,False,บุรีรัมย์,9,,[],0,0,0,0.0
11,นาย,มัด บุญละ,คลองไทย,แบ่งเขต,True,False,เพชรบูรณ์,1,,[],0,0,0,0.0
11,นาย,ณัฐวุฒิ พริกแดง,คลองไทย,แบ่งเขต,True,False,เพชรบูรณ์,2,,[],0,0,0,0.0
11,นาย,สมหมาย เพ็งเรือง,พลังปวงชนไทย,แบ่งเขต,True,False,เพชรบูรณ์,4,,[],0,0,0,0.0
16,นาย,สุวิทย์ บุตรโคตร,คลองไทย,แบ่งเขต,True,False,มหาสารคาม,1,,['A'],0,0,1,0.0
16,นาย,สุเวช มูลธิยะ,พลังสังคมใหม่,แบ่งเขต,True,False,มหาสารคาม,2,,['F'],0,0,1,0.0
15,นาย,สาคร รอบรู้,ไทยสมาร์ท,แบ่งเขต,True,False,มุกดาหาร,2,,[],0,0,0,0.0
10,นาย,ทองสุข ติโต๊ะ,ประชาไทย,แบ่งเขต,True,False,แม่ฮ่องสอน,1,,['L'],0,0,1,0.0
13,นาย,อวยชัย สุทธิอาคาร,คลองไทย,แบ่งเขต,True,False,ยโสธร,1,,[],0,0,0,0.0
13,นาย,สมาน อาจยาทา,คลองไทย,แบ่งเขต,True,False,ยโสธร,2,,[],0,0,0,0.0
15,นาย,สมควร ตันปสุติ,พลังปวงชนไทย,แบ่งเขต,True,False,ยะลา,2,,['G'],10188,1,0,0.0
14,นางสาว,ยุภาพิน บุญศรี,พลังปวงชนไทย,แบ่งเขต,True,False,ยะลา,3,,[],0,0,0,0.0
12,นางสาว,รุจิรา เจริญสุข,ไทยภักดี,แบ่งเขต,True,False,ร้อยเอ็ด,1,,"['F', 'J']",0,0,2,0.0
13,นาย,ไพบูลย์ ปัจจัยโค,คลองไทย,แบ่งเขต,True,False,ร้อยเอ็ด,1,,[],0,0,0,0.0
14,นาง,วนิดา อินทรวิชา,พลังปวงชนไทย,แบ่งเขต,True,False,ร้อยเอ็ด,1,,"['D', 'H', 'H', 'H', 'F', 'H', 'F', 'F']",512004,2,6,0.01
12,นาย,กาจ ทุมสิทธิ์,แนวทางใหม่,แบ่งเขต,True,False,ร้อยเอ็ด,2,,[],0,0,0,0.0
11,นาย,โชคชัย วรเชษฐ์,พลังปวงชนไทย,แบ่งเขต,True,False,ร้อยเอ็ด,4,,"['H', 'H', 'H']",408002,1,2,0.0
12,นาย,สมบูรณ์ บุตรศรีภูมิ,ไทยภักดี,แบ่งเขต,True,False,ร้อยเอ็ด,4,,[],0,0,0,0.0
13,นาย,กรจารุวิทย์ นิลบุตรพุฒิโชติ,คลองไทย,แบ่งเขต,True,False,ร้อยเอ็ด,4,,[],0,0,0,0.0
13,นาย,ทิวากร ขัติยนนท์,ไทยภักดี,แบ่งเขต,True,False,ร้อยเอ็ด,7,,['F'],0,0,1,0.0
14,นางสาว,ชูนิษฐญาณ์ โชคชัยหนุนนำกุล,คลองไทย,แบ่งเขต,True,False,ร้อยเอ็ด,7,,[],0,0,0,0.0
14,นาย,ปรเมษฐ์ แสนกลาง,พลังปวงชนไทย,แบ่งเขต,True,False,ร้อยเอ็ด,8,,[],0,0,0,0.0
15,นางสาว,พนัฎตา ขัติยนนท์,ไทยภักดี,แบ่งเขต,True,False,ร้อยเอ็ด,8,,[],0,0,0,0.0
16,นาย,สุนทร ดรบุญล้น,คลองไทย,แบ่งเขต,True,False,ร้อยเอ็ด,8,,[],0,0,0,0.0
10,นาย,โสภณ ก้องเสนาะ,คลองไทย,แบ่งเขต,True,False,ระยอง,2,,[],0,0,0,0.0
11,นาย,หมอโชติ อุบลประเสริฐ,คลองไทย,แบ่งเขต,True,False,ระยอง,3,,[],0,0,0,0.0
9,นาย,วัชรพล นิลทัย,คลองไทย,แบ่งเขต,True,False,ระยอง,5,,[],0,0,0,0.0
11,นาย,สุชิน จักรเพชร,คลองไทย,แบ่งเขต,True,False,ราชบุรี,2,,"['G', 'F']",0,0,2,0.0
10,นาย,เดโช เชียงคา,ไทยภักดี,แบ่งเขต,True,False,ราชบุรี,3,,[],0,0,0,0.0
11,นาย,ธนพล ดิษฐยิ้ม,คลองไทย,แบ่งเขต,True,False,ราชบุรี,3,,[],0,0,0,0.0
11,นาย,จิรัฏฐ์ โชคมงคลสวัสดิ์,ชาติพัฒนากล้า,แบ่งเขต,True,False,ราชบุรี,4,,[],0,0,0,0.0
11,นาง,สายชล มิ่งสมร,คลองไทย,แบ่งเขต,True,False,ราชบุรี,5,,[],0,0,0,0.0
1,ร้อยตำรวจเอก,ทวีรัชต์ สมานทอง,เสรีรวมไทย,แบ่งเขต,True,False,สุรินทร์,6,,[],0,0,0,0.0
10,นาย,ธนพัฒน เอกธนทิพย์,ไทยภักดี,แบ่งเขต,True,False,ลพบุรี,3,,[],0,0,0,0.0
11,นาย,บุญช่วย เที่ยงธรรม,คลองไทย,แบ่งเขต,True,False,ลพบุรี,3,,[],0,0,0,0.0
1,ร้อยตำรวจเอก,ประภาส น้อยเลาหกุล,เสรีรวมไทย,แบ่งเขต,True,False,ขอนแก่น,3,,[],0,0,0,0.0
12,นาย,สมชาย พ่วงเจริญ,คลองไทย,แบ่งเขต,True,False,ลพบุรี,4,,"['F', 'F']",0,0,2,0.0
10,นาย,สมชาติ สว่าง,ไทยสมาร์ท,แบ่งเขต,True,False,ลพบุรี,5,,[],0,0,0,0.0
11,นางสาว,ศศิพร คงตาก,คลองไทย,แบ่งเขต,True,False,ลพบุรี,5,,[],0,0,0,0.0
10,นาย,ณิชพน วงค์จันทร์ติ๊บ,พลังปวงชนไทย,แบ่งเขต,True,False,ลำพูน,1,,[],0,0,0,0.0
11,นาย,ณณรงค์ วงค์สถาน,ประชากรไทย,แบ่งเขต,True,False,ลำพูน,1,,['G'],0,0,1,0.0
12,นางสาว,สุวรรณา ติชะพันธุ์,คลองไทย,แบ่งเขต,True,False,ลำพูน,1,,[],0,0,0,0.0
12,นาย,อดุล ท้ายนาวา,พลังปวงชนไทย,แบ่งเขต,True,False,ลำพูน,2,,[],0,0,0,0.0
13,นาย,สุรัตน์ รุกขรัตน์,ประชากรไทย,แบ่งเขต,True,False,ลำพูน,2,,[],0,0,0,0.0
13,นาย,ลำพูน มูลสุวรรณ,คลองไทย,แบ่งเขต,True,False,เลย,2,,[],0,0,0,0.0
8,ร้อยตำรวจเอก,คฑาวุธ แสนวา,เสรีรวมไทย,แบ่งเขต,True,False,อุดรธานี,10,,"['G', 'J', 'C']",0,1,2,0.0
