Number,Title,Name,PartyName,MpType,IsMp,IsPmCandidate,MpProvince,MpZone,MpList,companyType,totalValueShare,countCompShare,countDirector,totalPctShare
8.0,นาย,ปรเมธากร สวนแก้ว,ไทยสร้างไทย,แบ่งเขต,false,false,เชียงใหม่,8.0,,"['L', 'S', 'Q']",-803598,1,2,-0.01
9.0,นางสาว,กุสุมา บัวพันธ์,พลังประชารัฐ,แบ่งเขต,false,false,เชียงใหม่,8.0,,[],0,0,0,0.0
10.0,นาย,ณัฏฐ์พัฒน์ รัฐผไท,เพื่อไทย,แบ่งเขต,false,false,เชียงใหม่,8.0,,[],0,0,0,0.0
11.0,นางสาว,จงรักษ์ รัตนสะอาด,เพื่อชาติไทย,แบ่งเขต,false,false,เชียงใหม่,8.0,,"['G', 'C', 'G']",593845,1,2,0.01
1.0,นาย,สมเกียรติ มีธรรม,ก้าวไกล,แบ่งเขต,false,false,เชียงใหม่,9.0,,['G'],0,0,1,0.0
2.0,นางสาว,ศรีนวล บุญลือ,ภูมิใจไทย,แบ่งเขต,false,false,เชียงใหม่,9.0,,[],0,0,0,0.0
3.0,นาย,สุรพล เกียรติไชยากร,เพื่อไทย,แบ่งเขต,false,false,เชียงใหม่,9.0,,"['G', 'M', 'G', 'N/A', 'G']",2046111,2,3,0.02
4.0,นางสาว,ณัชชา โปธายี่,ไทยสร้างไทย,แบ่งเขต,false,false,เชียงใหม่,9.0,,[],0,0,0,0.0
5.0,นาง,นวพร นุพงศ์,รวมไทยสร้างชาติ,แบ่งเขต,false,false,เชียงใหม่,9.0,,[],0,0,0,0.0
6.0,นาย,นเรศ ธำรงค์ทิพยคุณ,พลังประชารัฐ,แบ่งเขต,false,false,เชียงใหม่,9.0,,"['G', 'L', 'I', 'G']",34194827,4,0,0.35
7.0,นาย,คูณธนา เบี้ยวบรรจง,ประชาธิปัตย์,แบ่งเขต,false,false,เชียงใหม่,9.0,,[],0,0,0,0.0
8.0,นาย,พัณณาศีส น้อยนางจม,เสรีรวมไทย,แบ่งเขต,false,false,เชียงใหม่,9.0,,['M'],0,0,1,0.0
9.0,นาย,วันชัย เศรษฐีเหอ,พลัง,แบ่งเขต,false,false,เชียงใหม่,9.0,,[],0,0,0,0.0
10.0,นาย,ภูวสิษฐ์ แก้วมา,รวมแผ่นดิน,แบ่งเขต,false,false,เชียงใหม่,9.0,,[],0,0,0,0.0
1.0,นางสาว,ศรีโสภา โกฎคำลือ,เพื่อไทย,แบ่งเขต,false,false,เชียงใหม่,10.0,,[],0,0,0,0.0
6.0,ร้อยตำรวจตรี,ภาคภูมิ พันธุ์แก้วทอง,เพื่อชาติไทย,แบ่งเขต,false,false,อุดรธานี,2.0,,[],0,0,0,0.0
3.0,นาย,ยงยุทธ ขันทะสีมา,เสรีรวมไทย,แบ่งเขต,false,false,เชียงใหม่,10.0,,"['R', 'F']",0,1,1,0.0
4.0,นาย,ภาณุวิชญ์ สายหมอก,รวมแผ่นดิน,แบ่งเขต,false,false,เชียงใหม่,10.0,,"['G', 'J', 'G']",0,1,2,0.0
5.0,นาย,ณรงค์ชัย เตโม,ก้าวไกล,แบ่งเขต,false,false,เชียงใหม่,10.0,,[],0,0,0,0.0
6.0,นาย,บุญสม ยานะธรรม,ภูมิใจไทย,แบ่งเขต,false,false,เชียงใหม่,10.0,,[],0,0,0,0.0
7.0,นาย,ภูสวัสดิ์ สุขเลี้ยง,รวมไทยสร้างชาติ,แบ่งเขต,false,false,เชียงใหม่,10.0,,"['C', 'G']",571717,1,1,0.01
8.0,นาย,นรพล ตันติมนตรี,พลังประชารัฐ,แบ่งเขต,false,false,เชียงใหม่,10.0,,['L'],42044,1,0,0.0
3.0,ร้อยตำรวจตรี,ภกรรณ ไชยโชติ,เพื่อชาติไทย,แบ่งเขต,false,false,อุดรธานี,4.0,,[],0,0,0,0.0
10.0,นาย,ธนกร ธนันท์ธร,พลังสังคมใหม่,แบ่งเขต,false,false,เชียงใหม่,10.0,,[],0,0,0,0.0
11.0,นาย,สมบูรณ์ ถากว้าง,ไทยศรีวิไลย์,แบ่งเขต,false,false,เชียงใหม่,10.0,,['R'],0,0,1,0.0
1.0,นาย,สงวน พงษ์มณี,เพื่อไทย,แบ่งเขต,false,false,ลำพูน,1.0,,"['L', 'N', 'B', 'M']",0,0,4,0.0
2.0,นาย,ชวิน คำบุญเรือง,ภูมิใจไทย,แบ่งเขต,false,false,ลำพูน,1.0,,[],0,0,0,0.0
3.0,นาย,วิทวิสิทธิ์ ปันสวนปลูก,ก้าวไกล,แบ่งเขต,false,false,ลำพูน,1.0,,['C'],0,0,1,0.0
4.0,นาย,ขยัน วิพรหมชัย,ประชาธิปัตย์,แบ่งเขต,false,false,ลำพูน,1.0,,[],0,0,0,0.0
5.0,นาย,สุริยา บุญนาคค้า,เสรีรวมไทย,แบ่งเขต,false,false,ลำพูน,1.0,,[],0,0,0,0.0
6.0,นาย,ชัยณรงค์ ภู่พิสิฐ,ไทยสร้างไทย,แบ่งเขต,false,false,ลำพูน,1.0,,"['L', 'L', 'G', 'C', 'L']",8934009,2,3,0.09
7.0,นาย,ทรงชัย วงศ์สวัสดิ์,พลังประชารัฐ,แบ่งเขต,false,false,ลำพูน,1.0,,[],0,0,0,0.0
8.0,นาย,สมบัติ ใจแจ่ม,รวมไทยสร้างชาติ,แบ่งเขต,false,false,ลำพูน,1.0,,[],0,0,0,0.0
9.0,นาย,กัลป์ สะคำปัน,รวมแผ่นดิน,แบ่งเขต,false,false,ลำพูน,1.0,,"['G', 'F', 'F']",0,0,3,0.0
10.0,ร้อยตำรวจตรี,รัศมี คุ้มเมือง,เพื่อชาติไทย,แบ่งเขต,false,false,ร้อยเอ็ด,6.0,,[],0,0,0,0.0
2.0,นาย,รังสรรค์ มณีรัตน์,เพื่อไทย,แบ่งเขต,false,false,ลำพูน,2.0,,"['F', 'G', 'R']",0,0,3,0.0
3.0,นางสาว,รษิกา เข็มทองกุนต์,พลังสังคมใหม่,แบ่งเขต,false,false,ลำพูน,2.0,,[],0,0,0,0.0
4.0,นาย,ชัชพีร์ วรรณาพิรัชย์,ก้าวไกล,แบ่งเขต,false,false,ลำพูน,2.0,,"['R', 'M', 'Q']",525346,1,2,0.01
5.0,นาย,ถวิล พรมเมืองยอง,รวมไทยสร้างชาติ,แบ่งเขต,false,false,ลำพูน,2.0,,[],0,0,0,0.0
6.0,นาย,ณรัศมิน เทพมณี,ไทยสร้างไทย,แบ่งเขต,false,false,ลำพูน,2.0,,[],0,0,0,0.0
7.0,นาย,ชินชัย แก้วเรือน,ภูมิใจไทย,แบ่งเขต,false,false,ลำพูน,2.0,,[],0,0,0,0.0
,ว่าที่พันตรี,ชาติศักดิ์ แท่งทอง,เพื่อชาติไทย,บัญชีรายชื่อ,false,false,,,,[],0,0,0,0.0
9.0,นาย,อุดม สมรภูมิบูรพา,เสรีรวมไทย,แบ่งเขต,false,false,ลำพูน,2.0,,[],0,0,0,0.0
10.0,นางสาว,ศศิธร เมืองมูล,พลังสยาม,แบ่งเขต,false,false,ลำพูน,2.0,,[],0,0,0,0.0
11.0,นาย,สาคร สมคำหล้า,คลองไทย,แบ่งเขต,false,false,ลำพูน,2.0,,[],0,0,0,0.0
1.0,นาย,ชัยวัฒน์ เชื้อสกุล,ไทยสร้างไทย,แบ่งเขต,false,false,ลำปาง,1.0,,['G'],0,0,1,0.0
2.0,นาง,ระพีพรรณ โพธิ์ทอง,พลังประชารัฐ,แบ่งเขต,false,false,ลำปาง,1.0,,[],0,0,0,0.0
3.0,นาย,พนมเธียร ศิระธนรักษ์,เสรีรวมไทย,แบ่งเขต,false,false,ลำปาง,1.0,,[],0,0,0,0.0
4.0,นาง,ธมลวรรณ จินากุล,เพื่อชาติ,แบ่งเขต,false,false,ลำปาง,1.0,,[],0,0,0,0.0
5.0,นาย,กิตติกร โล่ห์สุนทร,เพื่อไทย,แบ่งเขต,false,false,ลำปาง,1.0,,[],0,0,0,0.0
6.0,นาย,เจษฎา ฟูกุล,รวมไทยสร้างชาติ,แบ่งเขต,false,false,ลำปาง,1.0,,"['F', 'F', 'F', 'F', 'G']",0,0,5,0.0
,พลตำรวจโท,วิโรจน์ เปาอินทร์,เพื่อไทย,บัญชีรายชื่อ,false,false,,,,"['Q', 'G', 'H']",0,0,3,0.0
8.0,นาง,ทิพา ปวีณาเสถียร,ก้าวไกล,แบ่งเขต,false,false,ลำปาง,1.0,,[],0,0,0,0.0
9.0,นาย,จินณ์ ถาคำฟู,ภูมิใจไทย,แบ่งเขต,false,false,ลำปาง,1.0,,[],0,0,0,0.0
10.0,นาย,อรหันต์ คันใจ,ชาติพัฒนากล้า,แบ่งเขต,false,false,ลำปาง,1.0,,['G'],0,1,0,0.0
11.0,นาย,ธนิตศักดิ์ ทวีพรจิรภาคย์,ประชาธิปัตย์,แบ่งเขต,false,false,ลำปาง,1.0,,"['C', 'F']",0,0,2,0.0
12.0,นาย,สายัณห์ ใหม่ทา,ไทยศรีวิไลย์,แบ่งเขต,false,false,ลำปาง,1.0,,[],0,0,0,0.0
1.0,นาย,ภาวัฒน์ พยัคฆบุตร,ไทยสร้างไทย,แบ่งเขต,false,false,ลำปาง,2.0,,[],0,0,0,0.0
2.0,นาย,ฐานศักดิ์ ศรีพงษ์ใหญ่,ภูมิใจไทย,แบ่งเขต,false,false,ลำปาง,2.0,,['P'],0,0,1,0.0
3.0,นาย,รุ่งโรจน์ เอื้อจริง,เสรีรวมไทย,แบ่งเขต,false,false,ลำปาง,2.0,,[],0,0,0,0.0
4.0,นางสาว,กัญญารัตน์ วงศ์วรกุลกิจ,ประชาธิปัตย์,แบ่งเขต,false,false,ลำปาง,2.0,,['F'],0,0,1,0.0
5.0,นาย,แดนไกร ท่าคร่อง,เพื่อชาติ,แบ่งเขต,false,false,ลำปาง,2.0,,[],0,0,0,0.0
6.0,นาย,กฤตภพ สติดีนิติวงศ์,ก้าวไกล,แบ่งเขต,false,false,ลำปาง,2.0,,['G'],278862,1,0,0.0
7.0,นาย,ธนาธร โล่ห์สุนทร,เพื่อไทย,แบ่งเขต,false,false,ลำปาง,2.0,,[],0,0,0,0.0
8.0,นาย,จินดา วงศ์สวัสดิ์,พลังประชารัฐ,แบ่งเขต,false,false,ลำปาง,2.0,,"['M', 'F', 'F']",933882,1,2,0.01
9.0,นาย,จิตร ใจจุน,ชาติพัฒนากล้า,แบ่งเขต,false,false,ลำปาง,2.0,,['F'],0,0,1,0.0
10.0,นาย,ดลนรุตม์ ชาญเศรษฐนนท์,รวมไทยสร้างชาติ,แบ่งเขต,false,false,ลำปาง,2.0,,[],0,0,0,0.0
11.0,นาย,จรัสรัตน์ ทัศนา,ไทยศรีวิไลย์,แบ่งเขต,false,false,ลำปาง,2.0,,[],0,0,0,0.0
1.0,นาย,ต่อพงษ์ วรกุล,เสรีรวมไทย,แบ่งเขต,false,false,ลำปาง,3.0,,"['F', 'L', 'N']",0,0,3,0.0
,พลเอก,พิศาล วัฒนวงษ์คีรี,เพื่อไทย,บัญชีรายชื่อ,false,false,,,,"['C', 'F']",0,0,2,0.0
3.0,นาย,จรัสฤทธิ์ จันทรสุรินทร์,เพื่อไทย,แบ่งเขต,false,false,ลำปาง,3.0,,"['G', 'B', 'I', 'F']",0,0,4,0.0
4.0,นาย,นริศ แสงบุญเรือง,ชาติพัฒนากล้า,แบ่งเขต,false,false,ลำปาง,3.0,,[],0,0,0,0.0
5.0,นาย,บรรจง เวชประชา,ไทยสร้างไทย,แบ่งเขต,false,false,ลำปาง,3.0,,['H'],0,0,1,0.0
6.0,นาย,ชลธานี เชื้อน้อย,ก้าวไกล,แบ่งเขต,false,false,ลำปาง,3.0,,['G'],0,1,0,0.0
7.0,นาง,ปทิตตา อารักษ์,ไทยศรีวิไลย์,แบ่งเขต,false,false,ลำปาง,3.0,,[],0,0,0,0.0
8.0,นาย,วิชัย หมื่นประจักร์,พลังสังคมใหม่,แบ่งเขต,false,false,ลำปาง,3.0,,[],0,0,0,0.0
9.0,นาย,ดาชัย เอกปฐพี,พลังประชารัฐ,แบ่งเขต,false,false,ลำปาง,3.0,,[],0,0,0,0.0
10.0,นาย,คมสัน จิตรมั่น,ภูมิใจไทย,แบ่งเขต,false,false,ลำปาง,3.0,,['F'],0,0,1,0.0
11.0,นางสาว,ธมลวรรณ โทไวยะ,เพื่อชาติไทย,แบ่งเขต,false,false,ลำปาง,3.0,,[],0,0,0,0.0
